image_pair,ssim
fire-472-_png.rf.fa83cb48d209afa1556428ed49a6ae57.jpg vs fire-4722-_png.rf.eb6b4c4ba7e5970824fcb8d2191bd949.jpg,0.3418739599396963
fire-4722-_png.rf.eb6b4c4ba7e5970824fcb8d2191bd949.jpg vs fire-4730-_png.rf.bd8b3c0f05f6a59c02eeae8e00aa8bb5.jpg,0.34025157333623973
fire-4730-_png.rf.bd8b3c0f05f6a59c02eeae8e00aa8bb5.jpg vs fire-4735-_png.rf.e73841c7f7d30f34452d6c616cac6256.jpg,0.3341574296993289
fire-4735-_png.rf.e73841c7f7d30f34452d6c616cac6256.jpg vs fire-4736-_png.rf.cbe98cf78a4f850855e4e1a32fd12b6e.jpg,0.2835071840831474
fire-4736-_png.rf.cbe98cf78a4f850855e4e1a32fd12b6e.jpg vs fire-474-_png.rf.4f9d93c10119c9c7a2181e66bf0087fb.jpg,0.26065146758923413
fire-474-_png.rf.4f9d93c10119c9c7a2181e66bf0087fb.jpg vs fire-4747-_png.rf.74d8d2336710dd495a757739af0e0b17.jpg,0.2817403461578651
fire-4747-_png.rf.74d8d2336710dd495a757739af0e0b17.jpg vs fire-4748-_png.rf.bd681fcdbecee9e6a660abc66eae4b0e.jpg,0.37573273862075457
fire-4748-_png.rf.bd681fcdbecee9e6a660abc66eae4b0e.jpg vs fire-475-_png.rf.bde6d9c56bb9d6ee1fad6706662ddf59.jpg,0.2643373981876325
fire-475-_png.rf.bde6d9c56bb9d6ee1fad6706662ddf59.jpg vs fire-476-_png.rf.2447f8dcc24c3b00c9eb42d6b22b888d.jpg,0.41170414814898576
fire-476-_png.rf.2447f8dcc24c3b00c9eb42d6b22b888d.jpg vs fire-477-_png.rf.9f5de427f8869f627c693077e2b992d0.jpg,0.4151367077671546
fire-477-_png.rf.9f5de427f8869f627c693077e2b992d0.jpg vs fire-478-_png.rf.bd709017fa28c88f29af0724035bae7e.jpg,0.4102130282645804
fire-478-_png.rf.bd709017fa28c88f29af0724035bae7e.jpg vs fire-4784-_png.rf.b47e1e13588b6b2082ebe7c129e9d687.jpg,0.19278555633321381
fire-4784-_png.rf.b47e1e13588b6b2082ebe7c129e9d687.jpg vs fire-479-_png.rf.9a687c3ca5399ea7205f12af9931dd4a.jpg,0.18903252563700892
fire-479-_png.rf.9a687c3ca5399ea7205f12af9931dd4a.jpg vs fire-4794-_png.rf.c205086b212e43751e7a35bf2c33d5c5.jpg,0.19122692911407801
fire-4794-_png.rf.c205086b212e43751e7a35bf2c33d5c5.jpg vs fire-4796-_png.rf.8c683b823d0e0cb73f0e0dadd6a6c677.jpg,0.21668453726662318
fire-4796-_png.rf.8c683b823d0e0cb73f0e0dadd6a6c677.jpg vs fire-480-_png.rf.81623936f4093de4ed66585babb224dc.jpg,0.1859417286304355
fire-480-_png.rf.81623936f4093de4ed66585babb224dc.jpg vs fire-4808-_png.rf.895236eb15f72480e3b73bfeb6d8691a.jpg,0.22645340120917257
fire-4808-_png.rf.895236eb15f72480e3b73bfeb6d8691a.jpg vs fire-481-_png.rf.fde5bb850f0885bff5f1da9cbfba6a65.jpg,0.22569735373685854
fire-481-_png.rf.fde5bb850f0885bff5f1da9cbfba6a65.jpg vs fire-4814-_png.rf.53b6bebc16af4c8245cf5cdc3e98ceab.jpg,0.205300734445224
fire-4814-_png.rf.53b6bebc16af4c8245cf5cdc3e98ceab.jpg vs fire-4826-_png.rf.eaf7538349812c1a32d21f48f8b5db73.jpg,0.2976167264530007
fire-4826-_png.rf.eaf7538349812c1a32d21f48f8b5db73.jpg vs fire-483-_png.rf.073afbc9a5994c150526a06b4e71b0cb.jpg,0.18080608953473457
fire-483-_png.rf.073afbc9a5994c150526a06b4e71b0cb.jpg vs fire-4833-_png.rf.58665defa8931ec4d8dd6735b973da5a.jpg,0.191197390256171
fire-4833-_png.rf.58665defa8931ec4d8dd6735b973da5a.jpg vs fire-4837-_png.rf.5c008b6adae1329df1699f87a4c83893.jpg,0.34757693244632387
fire-4837-_png.rf.5c008b6adae1329df1699f87a4c83893.jpg vs fire-4840-_png.rf.510d1d2802c91be87b41852b7bc7e386.jpg,0.2563469120877908
fire-4840-_png.rf.510d1d2802c91be87b41852b7bc7e386.jpg vs fire-4845-_png.rf.9ff5005f2b6eb408cdb9cfb13cfaea64.jpg,0.2603290949974698
fire-4845-_png.rf.9ff5005f2b6eb408cdb9cfb13cfaea64.jpg vs fire-4846-_png.rf.099a21d9eba3dcdabb0dbd45a33e7dd3.jpg,0.31720895126127957
fire-4846-_png.rf.099a21d9eba3dcdabb0dbd45a33e7dd3.jpg vs fire-4848-_png.rf.fef0cd0946d149bfca9991060c003efc.jpg,0.22476598623676702
fire-4848-_png.rf.fef0cd0946d149bfca9991060c003efc.jpg vs fire-4852-_png.rf.7027cb7efed2e60c47ddff32d2b65b6e.jpg,0.2424094303649853
fire-4852-_png.rf.7027cb7efed2e60c47ddff32d2b65b6e.jpg vs fire-4856-_png.rf.6e0ce713dc4127c6254a1b3857c82634.jpg,0.2719507022917416
fire-4856-_png.rf.6e0ce713dc4127c6254a1b3857c82634.jpg vs fire-4861-_png.rf.3d6aa6d476b629723a4d3f3f8dcab66e.jpg,0.2514917428285355
fire-4861-_png.rf.3d6aa6d476b629723a4d3f3f8dcab66e.jpg vs fire-4865-_png.rf.d5cf8ae42725b514ea7f74f269f88a7f.jpg,0.264904212571259
fire-4865-_png.rf.d5cf8ae42725b514ea7f74f269f88a7f.jpg vs fire-4870-_png.rf.4cba3a53fb1aa57635587a0cdad551ec.jpg,0.20385079070531265
fire-4870-_png.rf.4cba3a53fb1aa57635587a0cdad551ec.jpg vs fire-4872-_png.rf.b344687f355365287311d1dc3024fb64.jpg,0.21769540421800587
fire-4872-_png.rf.b344687f355365287311d1dc3024fb64.jpg vs fire-4877-_png.rf.fa7ad99c26b456a76bd1fc3359c57190.jpg,0.21196519314270523
fire-4877-_png.rf.fa7ad99c26b456a76bd1fc3359c57190.jpg vs fire-4879-_png.rf.1ecf14063452c96e2383974cbc7c90b4.jpg,0.17787367294183165
fire-4879-_png.rf.1ecf14063452c96e2383974cbc7c90b4.jpg vs fire-488-_png.rf.5a1e2ded4a5079d505464a1fb17a1adc.jpg,0.15519428315726735
fire-488-_png.rf.5a1e2ded4a5079d505464a1fb17a1adc.jpg vs fire-4882-_png.rf.995ca57a1f6064eef0d25007288f8617.jpg,0.16029591488398326
fire-4882-_png.rf.995ca57a1f6064eef0d25007288f8617.jpg vs fire-4887-_png.rf.4b025ca7035b9e16dac631131c098427.jpg,0.20691453869345433
fire-4887-_png.rf.4b025ca7035b9e16dac631131c098427.jpg vs fire-4891-_png.rf.c6c98eff20662b8c930984d77d7371f9.jpg,0.18648211594233283
fire-4891-_png.rf.c6c98eff20662b8c930984d77d7371f9.jpg vs fire-4892-_png.rf.b5d6abbea869aa1b971bbc9a566236c4.jpg,0.19922924667516748
fire-4892-_png.rf.b5d6abbea869aa1b971bbc9a566236c4.jpg vs fire-4894-_png.rf.d7496f41932b437ed8c090770b68ed00.jpg,0.1829819793509166
fire-4894-_png.rf.d7496f41932b437ed8c090770b68ed00.jpg vs fire-4895-_png.rf.d884f8ecbc98f440d9dc9290e371d1c0.jpg,0.19430294711672053
fire-4895-_png.rf.d884f8ecbc98f440d9dc9290e371d1c0.jpg vs fire-4897-_png.rf.7535627bf5de3c4a54b0393d870d5478.jpg,0.18255754715450373
fire-4897-_png.rf.7535627bf5de3c4a54b0393d870d5478.jpg vs fire-4899-_png.rf.8452f5e45718f4c895032769acb0c787.jpg,0.37292379007699394
fire-4899-_png.rf.8452f5e45718f4c895032769acb0c787.jpg vs fire-490-_png.rf.766d0f320298b5934ff11a90228c08eb.jpg,0.16462295888338216
fire-490-_png.rf.766d0f320298b5934ff11a90228c08eb.jpg vs fire-4901-_png.rf.79bebc1d57d2db0061a2e0d5d2358da0.jpg,0.14955132870289442
fire-4901-_png.rf.79bebc1d57d2db0061a2e0d5d2358da0.jpg vs fire-4904-_png.rf.9242ad3429b9e1e1e036a4989db36fe7.jpg,0.25022945099213656
fire-4904-_png.rf.9242ad3429b9e1e1e036a4989db36fe7.jpg vs fire-4906-_png.rf.dc13845d0e4435aa98ab384c8f240e86.jpg,0.2701855307591682
fire-4906-_png.rf.dc13845d0e4435aa98ab384c8f240e86.jpg vs fire-4910-_png.rf.a01dacf1c78d2dbbddd29fa6d07188fa.jpg,0.18232426026285614
fire-4910-_png.rf.a01dacf1c78d2dbbddd29fa6d07188fa.jpg vs fire-4911-_png.rf.099f85177df08ed26ca6b24c2d914e42.jpg,0.24498029461129522
fire-4911-_png.rf.099f85177df08ed26ca6b24c2d914e42.jpg vs fire-4913-_png.rf.934d4e558869621aa9c8645f3dd2321a.jpg,0.20561150429148933
fire-4913-_png.rf.934d4e558869621aa9c8645f3dd2321a.jpg vs fire-4918-_png.rf.42643da8c644b78ed0b42ebf9db3b822.jpg,0.25167305481446933
fire-4918-_png.rf.42643da8c644b78ed0b42ebf9db3b822.jpg vs fire-492-_png.rf.635ac16fe77107e5b1596bcab689566b.jpg,0.1386782452478759
fire-492-_png.rf.635ac16fe77107e5b1596bcab689566b.jpg vs fire-4921-_png.rf.e7781638efae923443d0c4351c8e0909.jpg,0.13326266025689099
fire-4921-_png.rf.e7781638efae923443d0c4351c8e0909.jpg vs fire-4923-_png.rf.386bdfa3f0cbc44e5966d12ca8c34cd0.jpg,0.2039062299441202
fire-4923-_png.rf.386bdfa3f0cbc44e5966d12ca8c34cd0.jpg vs fire-4925-_png.rf.3561e31b7a6029568019ecdc7ca7975c.jpg,0.19423155237711945
fire-4925-_png.rf.3561e31b7a6029568019ecdc7ca7975c.jpg vs fire-4927-_png.rf.b21caeac38add7936e04f392fd079baa.jpg,0.17269295109198018
fire-4927-_png.rf.b21caeac38add7936e04f392fd079baa.jpg vs fire-4928-_png.rf.1b294fcdaae7e6b075abd0555e2d8027.jpg,0.13299275616310807
fire-4928-_png.rf.1b294fcdaae7e6b075abd0555e2d8027.jpg vs fire-4931-_png.rf.81fc6051e69109276fccc4752c1aba7a.jpg,0.21451583774902971
fire-4931-_png.rf.81fc6051e69109276fccc4752c1aba7a.jpg vs fire-4934-_png.rf.9fbe2db815f0caa3179a69626fbc2bcc.jpg,0.22394716832553263
fire-4934-_png.rf.9fbe2db815f0caa3179a69626fbc2bcc.jpg vs fire-4935-_png.rf.ba0e7885b16ee77ec3d8fcdd2c4883d4.jpg,0.279172844296992
fire-4935-_png.rf.ba0e7885b16ee77ec3d8fcdd2c4883d4.jpg vs fire-4938-_png.rf.a22b4b057d5611be23eee5bc5ac85d8b.jpg,0.18820138377162388
fire-4938-_png.rf.a22b4b057d5611be23eee5bc5ac85d8b.jpg vs fire-4939-_png.rf.e7b5a25246f93dbffe6cf834a5a7b60b.jpg,0.1996757482204481
fire-4939-_png.rf.e7b5a25246f93dbffe6cf834a5a7b60b.jpg vs fire-4940-_png.rf.98a92e993d98029b15e7158e2060adce.jpg,0.24027009533833932
fire-4940-_png.rf.98a92e993d98029b15e7158e2060adce.jpg vs fire-4942-_png.rf.748ed67675710ba0623bb18ab57fbf8d.jpg,0.2049093119368847
fire-4942-_png.rf.748ed67675710ba0623bb18ab57fbf8d.jpg vs fire-4943-_png.rf.6f6c40e4e790b11d526217c243b3cf23.jpg,0.19370301169390938
fire-4943-_png.rf.6f6c40e4e790b11d526217c243b3cf23.jpg vs fire-4945-_png.rf.b549e223d499910aa546cf1a69f1a941.jpg,0.21671589618293713
fire-4945-_png.rf.b549e223d499910aa546cf1a69f1a941.jpg vs fire-4947-_png.rf.62940a51bc4b0a770f34f1a40ce2e369.jpg,0.23965928024477054
fire-4947-_png.rf.62940a51bc4b0a770f34f1a40ce2e369.jpg vs fire-495-_png.rf.c654d871d474924f862d0987c8516af5.jpg,0.15221347397180024
fire-495-_png.rf.c654d871d474924f862d0987c8516af5.jpg vs fire-4952-_png.rf.3f5c18b481e7566a06a96b1893b925e8.jpg,0.1326975089619538
fire-4952-_png.rf.3f5c18b481e7566a06a96b1893b925e8.jpg vs fire-4954-_png.rf.0f37222e7748b2b3b59e87a455a39c36.jpg,0.23257736990375158
fire-4954-_png.rf.0f37222e7748b2b3b59e87a455a39c36.jpg vs fire-4956-_png.rf.9f1a25a90a1d2603d66e7c6e671b95d7.jpg,0.29797827694088463
fire-4956-_png.rf.9f1a25a90a1d2603d66e7c6e671b95d7.jpg vs fire-4958-_png.rf.1cba2b54ebf02eb90b5147c8387b090f.jpg,0.2583186522350761
fire-4958-_png.rf.1cba2b54ebf02eb90b5147c8387b090f.jpg vs fire-496-_png.rf.f09691d79ec487da3dee197a9058ed2c.jpg,0.11991928341939055
fire-496-_png.rf.f09691d79ec487da3dee197a9058ed2c.jpg vs fire-4960-_png.rf.84b0ba2c2310a35fa459be2ea3b7f029.jpg,0.10858059121704307
fire-4960-_png.rf.84b0ba2c2310a35fa459be2ea3b7f029.jpg vs fire-4963-_png.rf.62b9d108e5e0465dc44a16b80ac6c04c.jpg,0.2595247017265515
fire-4963-_png.rf.62b9d108e5e0465dc44a16b80ac6c04c.jpg vs fire-4964-_png.rf.e179f0d15bef24e98bc006093ab36035.jpg,0.24772204262124967
fire-4964-_png.rf.e179f0d15bef24e98bc006093ab36035.jpg vs fire-4968-_png.rf.fc4f947810f60d3364b1c2afe513c693.jpg,0.24154020562089246
fire-4968-_png.rf.fc4f947810f60d3364b1c2afe513c693.jpg vs fire-497-_png.rf.5ef730f51eeb9e744f2924e63a1034b7.jpg,0.10777064137902181
fire-497-_png.rf.5ef730f51eeb9e744f2924e63a1034b7.jpg vs fire-4972-_png.rf.ba8d74138578da7dfea230034b68a26e.jpg,0.10299832457801093
fire-4972-_png.rf.ba8d74138578da7dfea230034b68a26e.jpg vs fire-4973-_png.rf.2c23571876bc5240b0db5a18b5d30e13.jpg,0.21319860567281823
fire-4973-_png.rf.2c23571876bc5240b0db5a18b5d30e13.jpg vs fire-4974-_png.rf.af5dd8448d9005d0b69d8b866a8423ff.jpg,0.2343313968605253
fire-4974-_png.rf.af5dd8448d9005d0b69d8b866a8423ff.jpg vs fire-4976-_png.rf.3905c5fbe3162f451812217ce1e1d412.jpg,0.21888620852896018
fire-4976-_png.rf.3905c5fbe3162f451812217ce1e1d412.jpg vs fire-4978-_png.rf.f3901c4f62f4d82b15c721997504c021.jpg,0.21130878114210075
fire-4978-_png.rf.f3901c4f62f4d82b15c721997504c021.jpg vs fire-498-_png.rf.34d1997e7654078a4568aff2ad6652fa.jpg,0.10732279530961507
fire-498-_png.rf.34d1997e7654078a4568aff2ad6652fa.jpg vs fire-4981-_png.rf.340f33c3cb8771dfb3f16093119b5ef5.jpg,0.11453575018617498
fire-4981-_png.rf.340f33c3cb8771dfb3f16093119b5ef5.jpg vs fire-4983-_png.rf.c711ed12480823f42c865f0eedab576b.jpg,0.22674333491507925
fire-4983-_png.rf.c711ed12480823f42c865f0eedab576b.jpg vs fire-4984-_png.rf.f93d8bca5502a7c8e15a5e8d770f52d4.jpg,0.2752053116670522
fire-4984-_png.rf.f93d8bca5502a7c8e15a5e8d770f52d4.jpg vs fire-4985-_png.rf.0e5d308dc3fa668284a1c0db786eacee.jpg,0.31281098889561926
fire-4985-_png.rf.0e5d308dc3fa668284a1c0db786eacee.jpg vs fire-4986-_png.rf.644e4d88247b9e49b65b6580078140d3.jpg,0.3339099317020585
fire-4986-_png.rf.644e4d88247b9e49b65b6580078140d3.jpg vs fire-4987-_png.rf.f5b4774a521122890f40c3e8c5f30004.jpg,0.3838385436432147
fire-4987-_png.rf.f5b4774a521122890f40c3e8c5f30004.jpg vs fire-4988-_png.rf.5989dc8de0db00f29dc969b9a70555b2.jpg,0.4194915266675857
fire-4988-_png.rf.5989dc8de0db00f29dc969b9a70555b2.jpg vs fire-4990-_png.rf.1a4b110339fedaf552da8aa29cf66d9d.jpg,0.34911615844818406
fire-4990-_png.rf.1a4b110339fedaf552da8aa29cf66d9d.jpg vs fire-4991-_png.rf.8d746d4715af9c6cc8b425255a323c5e.jpg,0.3752191570427098
fire-4991-_png.rf.8d746d4715af9c6cc8b425255a323c5e.jpg vs fire-4994-_png.rf.55d55e69acff66e69cd12a264770f29d.jpg,0.3378576679808997
fire-4994-_png.rf.55d55e69acff66e69cd12a264770f29d.jpg vs fire-4996-_png.rf.3c4f963083f68cac07860f0ecb0eefc5.jpg,0.38078223268850087
fire-4996-_png.rf.3c4f963083f68cac07860f0ecb0eefc5.jpg vs fire-4997-_png.rf.ea2ac0b162d7b981670fbbe8926a919d.jpg,0.3918420997435096
fire-4997-_png.rf.ea2ac0b162d7b981670fbbe8926a919d.jpg vs fire-50-_png.rf.49cd914cc6a98916a90bbc396c28c9ff.jpg,0.1803418160909655
fire-50-_png.rf.49cd914cc6a98916a90bbc396c28c9ff.jpg vs fire-500-_png.rf.98e292633de180ed7c0696b4e9fb3da6.jpg,0.13588207410276276
fire-500-_png.rf.98e292633de180ed7c0696b4e9fb3da6.jpg vs fire-506-_png.rf.21143b47a6a0c476372e10e3718d510c.jpg,0.09865219481621092
fire-506-_png.rf.21143b47a6a0c476372e10e3718d510c.jpg vs fire-507-_png.rf.beb7436943048f60fb3889f8b1330056.jpg,0.10437597453512147
fire-507-_png.rf.beb7436943048f60fb3889f8b1330056.jpg vs fire-508-_png.rf.631973750e0ef113bfa2681b8b23fc24.jpg,0.1223175362663931
fire-508-_png.rf.631973750e0ef113bfa2681b8b23fc24.jpg vs fire-509-_png.rf.40f7053b76302c0cf1a48bd9aaa84429.jpg,0.12647622100682335
fire-509-_png.rf.40f7053b76302c0cf1a48bd9aaa84429.jpg vs fire-510-_png.rf.32003773dda7446fb9d7bb0f14afa5c3.jpg,0.11559892500826623
fire-510-_png.rf.32003773dda7446fb9d7bb0f14afa5c3.jpg vs fire-511-_png.rf.a2485dbf386648dda52b8d4d7b80bb2a.jpg,0.09741428238713613
fire-511-_png.rf.a2485dbf386648dda52b8d4d7b80bb2a.jpg vs fire-512-_png.rf.9779ef3e8e45e8f0afc5f750262c92f7.jpg,0.09908305401433196
fire-512-_png.rf.9779ef3e8e45e8f0afc5f750262c92f7.jpg vs fire-513-_png.rf.49529f017cfbe0c16b98edbd522ceda8.jpg,0.12554610481703907
fire-513-_png.rf.49529f017cfbe0c16b98edbd522ceda8.jpg vs fire-514-_png.rf.5f018333c66ff2d020dfec5cf8cea96a.jpg,0.12681647479714417
fire-514-_png.rf.5f018333c66ff2d020dfec5cf8cea96a.jpg vs fire-515-_png.rf.be1700db1a7dea9ce81c6d1c1b0f9dfe.jpg,0.14330414301362623
fire-515-_png.rf.be1700db1a7dea9ce81c6d1c1b0f9dfe.jpg vs fire-517-_png.rf.1db6d33cdca01554012f919f2fcf2ce5.jpg,0.13610325337240795
fire-517-_png.rf.1db6d33cdca01554012f919f2fcf2ce5.jpg vs fire-520-_png.rf.8003ffe4c1ee4b50e1e41df689d418f1.jpg,0.16684133690724723
fire-520-_png.rf.8003ffe4c1ee4b50e1e41df689d418f1.jpg vs fire-521-_png.rf.23931299f36044120e4a42d7ca33f228.jpg,0.10185344746779708
fire-521-_png.rf.23931299f36044120e4a42d7ca33f228.jpg vs fire-522-_png.rf.33a9473bdcf4a3e84f27c2541ab0d284.jpg,0.07742404893170565
fire-522-_png.rf.33a9473bdcf4a3e84f27c2541ab0d284.jpg vs fire-523-_png.rf.f484fcc26787f24055194cae509fab55.jpg,0.06963820996107954
fire-523-_png.rf.f484fcc26787f24055194cae509fab55.jpg vs fire-524-_png.rf.4b92866654908abfbfd1e45a3c2c743a.jpg,0.06405674889742699
fire-524-_png.rf.4b92866654908abfbfd1e45a3c2c743a.jpg vs fire-527-_png.rf.b4341c188e1ea1e7985c6c61010ec0f7.jpg,0.05034188252686943
fire-527-_png.rf.b4341c188e1ea1e7985c6c61010ec0f7.jpg vs fire-528-_png.rf.d6c5edc00ca286aeedc5c3900dc8e34b.jpg,0.0666774675559503
fire-528-_png.rf.d6c5edc00ca286aeedc5c3900dc8e34b.jpg vs fire-530-_png.rf.f990a818d0ee65f0e311814211e7abb6.jpg,0.04147096343764913
fire-530-_png.rf.f990a818d0ee65f0e311814211e7abb6.jpg vs fire-531-_png.rf.483ac73dd584b47bb0d421d45850f682.jpg,0.04311783300806597
fire-531-_png.rf.483ac73dd584b47bb0d421d45850f682.jpg vs fire-532-_png.rf.462cffdad770513ffe50d1b2925ecd70.jpg,0.06582986790251374
fire-532-_png.rf.462cffdad770513ffe50d1b2925ecd70.jpg vs fire-533-_png.rf.496ef48278e17af6aba46b4e521a8fb0.jpg,0.2865771045267266
fire-533-_png.rf.496ef48278e17af6aba46b4e521a8fb0.jpg vs fire-534-_png.rf.e6a3aa9a88d174860be0f59a8e90c35c.jpg,0.07286460008838058
fire-534-_png.rf.e6a3aa9a88d174860be0f59a8e90c35c.jpg vs fire-536-_png.rf.d11f3b395d42461ed800f36847ee7cde.jpg,0.07304489318416382
fire-536-_png.rf.d11f3b395d42461ed800f36847ee7cde.jpg vs fire-537-_png.rf.cc7ff5bd5adb5b943669ed067a959e3b.jpg,0.0695074165391159
fire-537-_png.rf.cc7ff5bd5adb5b943669ed067a959e3b.jpg vs fire-539-_png.rf.91ae79f27c3c0f57846c67f4b16af0f2.jpg,0.12303204373572937
fire-539-_png.rf.91ae79f27c3c0f57846c67f4b16af0f2.jpg vs fire-540-_png.rf.25322bd0c5410e4c05a61c60d5471d17.jpg,0.13405093310956018
fire-540-_png.rf.25322bd0c5410e4c05a61c60d5471d17.jpg vs fire-541-_png.rf.2c0ec9e3a965cbe41ab6bee89aade874.jpg,0.13654328438782756
fire-541-_png.rf.2c0ec9e3a965cbe41ab6bee89aade874.jpg vs fire-543-_png.rf.5927929704d6b9bb7d445504b2c81f5c.jpg,0.08517782802602203
fire-543-_png.rf.5927929704d6b9bb7d445504b2c81f5c.jpg vs fire-546-_png.rf.48c9bdaa391198a1250490729068d233.jpg,0.09794100449802967
fire-546-_png.rf.48c9bdaa391198a1250490729068d233.jpg vs fire-549-_png.rf.0d9c45272f2d3513fb1986f4ff47b27e.jpg,0.11210492613372004
fire-549-_png.rf.0d9c45272f2d3513fb1986f4ff47b27e.jpg vs fire-550-_png.rf.0d3b97a2870a3d18ab6054caf33f3052.jpg,0.11036028739832748
fire-550-_png.rf.0d3b97a2870a3d18ab6054caf33f3052.jpg vs fire-551-_png.rf.28e97cf4f488d41dd9ce0878cb791474.jpg,0.10738485598204597
fire-551-_png.rf.28e97cf4f488d41dd9ce0878cb791474.jpg vs fire-552-_png.rf.6c447f1752be18fccab47a7d04fba27a.jpg,0.10348718145778658
fire-552-_png.rf.6c447f1752be18fccab47a7d04fba27a.jpg vs fire-553-_png.rf.22785ec98adca4ab2674bed36e8c0815.jpg,0.11258367902219212
fire-553-_png.rf.22785ec98adca4ab2674bed36e8c0815.jpg vs fire-554-_png.rf.fe428840086f8b56eedd83133630c8d1.jpg,0.13354957536502463
fire-554-_png.rf.fe428840086f8b56eedd83133630c8d1.jpg vs fire-555-_png.rf.08e0e5d1e9b6b27ea9726c24c5069fab.jpg,0.16146768632281028
fire-555-_png.rf.08e0e5d1e9b6b27ea9726c24c5069fab.jpg vs fire-559-_png.rf.0a74cd2db4b3e5566442e5a75c0dbc89.jpg,0.15697379777272893
fire-559-_png.rf.0a74cd2db4b3e5566442e5a75c0dbc89.jpg vs fire-562-_png.rf.95c48e1a900fdef4e50eb7b05b858b9d.jpg,0.13290211860293444
fire-562-_png.rf.95c48e1a900fdef4e50eb7b05b858b9d.jpg vs fire-563-_png.rf.e2e1fedcdd4c4c2cf895064cc669025b.jpg,0.1620123949014996
fire-563-_png.rf.e2e1fedcdd4c4c2cf895064cc669025b.jpg vs fire-566-_png.rf.324f15b674aadc7b4c50a927f7ba2dfa.jpg,0.15122080358111467
fire-566-_png.rf.324f15b674aadc7b4c50a927f7ba2dfa.jpg vs fire-567-_png.rf.ccbd8fbcdec44f244ee60ae7a843dfdb.jpg,0.1512701654408242
fire-567-_png.rf.ccbd8fbcdec44f244ee60ae7a843dfdb.jpg vs fire-568-_png.rf.72541aec7116253a586bae50918f2ea7.jpg,0.21316850412530564
fire-568-_png.rf.72541aec7116253a586bae50918f2ea7.jpg vs fire-569-_png.rf.fd9cc6241f20c348fa7bfb5836f06f78.jpg,0.20674362839851387
fire-569-_png.rf.fd9cc6241f20c348fa7bfb5836f06f78.jpg vs fire-570-_png.rf.2bd7f1d88a4c53faf5a3629abc8901f2.jpg,0.1886954435804625
fire-570-_png.rf.2bd7f1d88a4c53faf5a3629abc8901f2.jpg vs fire-571-_png.rf.687aa73086b582db9da5929537d70810.jpg,0.1808430543535559
fire-571-_png.rf.687aa73086b582db9da5929537d70810.jpg vs fire-572-_png.rf.1abea0aef43c23d901ba2090a7545dd3.jpg,0.19353250544556458
fire-572-_png.rf.1abea0aef43c23d901ba2090a7545dd3.jpg vs fire-573-_png.rf.78892d043e06c1ad0098ac51df55986a.jpg,0.19652324126472814
fire-573-_png.rf.78892d043e06c1ad0098ac51df55986a.jpg vs fire-574-_png.rf.867c59b416a3b6ef92d1c98dd6b792ea.jpg,0.19825182038186906
fire-574-_png.rf.867c59b416a3b6ef92d1c98dd6b792ea.jpg vs fire-575-_png.rf.116719def05aabe0b4509b89c6209b11.jpg,0.16832042763674268
fire-575-_png.rf.116719def05aabe0b4509b89c6209b11.jpg vs fire-576-_png.rf.5ee78383ee9b8d2ca534d46a6bbdd154.jpg,0.1578095193712977
fire-576-_png.rf.5ee78383ee9b8d2ca534d46a6bbdd154.jpg vs fire-577-_png.rf.a013a7db9e7749437e67bb22a53ae47d.jpg,0.17107121571645892
fire-577-_png.rf.a013a7db9e7749437e67bb22a53ae47d.jpg vs fire-578-_png.rf.dc17b81b409cfe0df8898b9d1ba3feae.jpg,0.19504111126557278
fire-578-_png.rf.dc17b81b409cfe0df8898b9d1ba3feae.jpg vs fire-579-_png.rf.1bbb4d3ac05eac8a687551ce13f60442.jpg,0.2033830595203872
fire-579-_png.rf.1bbb4d3ac05eac8a687551ce13f60442.jpg vs fire-580-_png.rf.1b55be173335f9fe6e6e0d21428d10fe.jpg,0.22841811694386333
fire-580-_png.rf.1b55be173335f9fe6e6e0d21428d10fe.jpg vs fire-581-_png.rf.8e8bceb004da674144489e88275bbc53.jpg,0.2204987239668429
fire-581-_png.rf.8e8bceb004da674144489e88275bbc53.jpg vs fire-582-_png.rf.ce83eb331715207c6618eec57b3ee303.jpg,0.2009553861891451
fire-582-_png.rf.ce83eb331715207c6618eec57b3ee303.jpg vs fire-583-_png.rf.d6a1ef0f6ef9f5688295d238a77af410.jpg,0.17647291632848713
fire-583-_png.rf.d6a1ef0f6ef9f5688295d238a77af410.jpg vs fire-586-_png.rf.9f16b4e9922ea312dd9b5fa767757207.jpg,0.22053705110381006
fire-586-_png.rf.9f16b4e9922ea312dd9b5fa767757207.jpg vs fire-589-_png.rf.7db7f9df466c741733dc6855d976f79d.jpg,0.28817781143330484
fire-589-_png.rf.7db7f9df466c741733dc6855d976f79d.jpg vs fire-590-_png.rf.b7aad99aa56488380bb0598005108d28.jpg,0.24026592810563474
fire-590-_png.rf.b7aad99aa56488380bb0598005108d28.jpg vs fire-592-_png.rf.de5d11f630e44a7c683718dba2ada8a1.jpg,0.2117850122513199
fire-592-_png.rf.de5d11f630e44a7c683718dba2ada8a1.jpg vs fire-594-_png.rf.ca0a1d31ba9d7a502048cf42316ef7b5.jpg,0.21627291101661733
fire-594-_png.rf.ca0a1d31ba9d7a502048cf42316ef7b5.jpg vs fire-596-_png.rf.a1b871d63cf364e87e32e0644c521cfc.jpg,0.27373949288941407
